datetime_utc,symbol,oi_value,timestamp_ms
2025-09-19 01:10:15.303000+00:00,BCH-USDT-SWAP,78280.06999999996,1758244215303
2025-09-19 01:10:15.309000+00:00,BERA-USDT-SWAP,2886838.6,1758244215309
2025-09-19 01:10:15.310000+00:00,BICO-USDT-SWAP,6949148.0,1758244215310
2025-09-19 01:10:15.346000+00:00,BIGTIME-USDT-SWAP,39637930.0,1758244215346
2025-09-19 01:10:15.316000+00:00,BIO-USDT-SWAP,54796680.0,1758244215316
2025-09-19 01:10:15.318000+00:00,BLUR-USDT-SWAP,23619360.0,1758244215318
2025-09-19 01:10:15.333000+00:00,BNB-USDT-SWAP,134668.5,1758244215333
2025-09-19 01:10:15.307000+00:00,BNT-USDT-SWAP,814580.0,1758244215307
2025-09-19 01:10:15.328000+00:00,BOME-USDT-SWAP,1107539000.0,1758244215328
2025-09-19 01:10:15.732000+00:00,BONK-USDT-SWAP,458574100000.0,1758244215732
2025-09-19 01:10:15.740000+00:00,BRETT-USDT-SWAP,17595100.0,1758244215740
2025-09-19 01:10:15.741000+00:00,BTC-USDT-SWAP,27937.44990000008,1758244215741
2025-09-19 01:10:15.731000+00:00,CAT-USDT-SWAP,154587400000.0,1758244215731
2025-09-19 01:10:15.726000+00:00,CATI-USDT-SWAP,14280650.0,1758244215726
2025-09-19 01:10:15.727000+00:00,CELO-USDT-SWAP,4349194.0,1758244215727
2025-09-19 01:10:15.748000+00:00,CETUS-USDT-SWAP,21326720.0,1758244215748
2025-09-19 01:10:15.771000+00:00,CFX-USDT-SWAP,75407080.0,1758244215771
2025-09-19 01:10:15.730000+00:00,CHZ-USDT-SWAP,76912660.0,1758244215730
2025-09-19 01:10:15.731000+00:00,COMP-USDT-SWAP,80114.2,1758244215731
2025-09-19 01:10:16.297000+00:00,COOKIE-USDT-SWAP,4493390.0,1758244216297
2025-09-19 01:10:16.295000+00:00,CORE-USDT-SWAP,10135466.0,1758244216295
2025-09-19 01:10:16.305000+00:00,CRO-USDT-SWAP,52610770.0,1758244216305
2025-09-19 01:10:16.298000+00:00,CRV-USDT-SWAP,26416275.0,1758244216298
2025-09-19 01:10:16.297000+00:00,CTC-USDT-SWAP,1783810.0,1758244216297
2025-09-19 01:10:16.314000+00:00,CVC-USDT-SWAP,9964900.0,1758244216314
2025-09-19 01:10:16.299000+00:00,CVX-USDT-SWAP,439008.0,1758244216299
2025-09-19 01:10:16.302000+00:00,DEGEN-USDT-SWAP,324133900.0,1758244216302
2025-09-19 01:10:16.706000+00:00,DOGE-USDT-SWAP,1368446369.9999993,1758244216706
2025-09-19 01:10:16.701000+00:00,DOGS-USDT-SWAP,15638150000.0,1758244216701
2025-09-19 01:10:16.710000+00:00,DOOD-USDT-SWAP,147900000.0,1758244216710
2025-09-19 01:10:16.702000+00:00,DOT-USDT-SWAP,7216504.0,1758244216702
2025-09-19 01:10:16.700000+00:00,DUCK-USDT-SWAP,1400035900.0,1758244216700
2025-09-19 01:10:16.702000+00:00,DYDX-USDT-SWAP,11952968.0,1758244216702
2025-09-19 01:10:16.706000+00:00,EGLD-USDT-SWAP,126001.4,1758244216706
2025-09-19 01:10:16.701000+00:00,EIGEN-USDT-SWAP,4505117.0,1758244216701
2025-09-19 01:10:16.708000+00:00,ENJ-USDT-SWAP,14819320.0,1758244216708
2025-09-19 01:10:16.716000+00:00,ENS-USDT-SWAP,320322.9,1758244216716
2025-09-19 01:10:17.102000+00:00,ETC-USDT-SWAP,1208415.5000000002,1758244217102
2025-09-19 01:10:17.111000+00:00,ETH-USDT-SWAP,729855.7900000014,1758244217111
2025-09-19 01:10:17.111000+00:00,ETHFI-USDT-SWAP,9200547.0,1758244217111
2025-09-19 01:10:17.111000+00:00,ETHW-USDT-SWAP,1217369.6,1758244217111
2025-09-19 01:10:17.109000+00:00,FARTCOIN-USDT-SWAP,18625083.0,1758244217109
2025-09-19 01:10:17.106000+00:00,FIL-USDT-SWAP,13324868.8,1758244217106
2025-09-19 01:10:17.118000+00:00,FLM-USDT-SWAP,32584650.0,1758244217118
2025-09-19 01:10:17.108000+00:00,FLOKI-USDT-SWAP,37855000000.0,1758244217108
2025-09-19 01:10:17.104000+00:00,FLOW-USDT-SWAP,4061210.0,1758244217104
2025-09-19 01:10:17.114000+00:00,FXS-USDT-SWAP,357090.0,1758244217114
2025-09-19 01:10:17.510000+00:00,GALA-USDT-SWAP,462060940.0,1758244217510
2025-09-19 01:10:17.515000+00:00,GAS-USDT-SWAP,357239.0,1758244217515
2025-09-19 01:10:17.536000+00:00,GLM-USDT-SWAP,3054730.0,1758244217536
2025-09-19 01:10:17.513000+00:00,GMT-USDT-SWAP,47015190.0,1758244217513
2025-09-19 01:10:17.509000+00:00,GMX-USDT-SWAP,65121.6,1758244217509
2025-09-19 01:10:17.518000+00:00,GOAT-USDT-SWAP,25550340.0,1758244217518
2025-09-19 01:10:17.519000+00:00,GODS-USDT-SWAP,8866005.0,1758244217519
2025-09-19 01:10:17.513000+00:00,GPS-USDT-SWAP,138434840.0,1758244217513
2025-09-19 01:10:17.528000+00:00,GRASS-USDT-SWAP,2947405.0,1758244217528
2025-09-19 01:10:17.528000+00:00,GRIFFAIN-USDT-SWAP,26523730.0,1758244217528
2025-09-19 01:10:17.927000+00:00,GRT-USDT-SWAP,21801850.0,1758244217927
2025-09-19 01:10:17.922000+00:00,H-USDT-SWAP,77224400.0,1758244217922
2025-09-19 01:10:17.929000+00:00,HBAR-USDT-SWAP,85179890.00000003,1758244217929
2025-09-19 01:10:17.926000+00:00,HMSTR-USDT-SWAP,1187282200.0,1758244217926
2025-09-19 01:10:17.935000+00:00,HOME-USDT-SWAP,24538600.0,1758244217935
2025-09-19 01:10:17.924000+00:00,HUMA-USDT-SWAP,70842700.0,1758244217924
2025-09-19 01:10:17.947000+00:00,HYPE-USDT-SWAP,994362.7,1758244217947
2025-09-19 01:10:17.924000+00:00,ICP-USDT-SWAP,1700257.18,1758244217924
2025-09-19 01:10:17.931000+00:00,ICX-USDT-SWAP,5903020.0,1758244217931
2025-09-19 01:10:17.929000+00:00,IMX-USDT-SWAP,9494843.0,1758244217929
2025-09-19 01:10:18.345000+00:00,INIT-USDT-SWAP,2084130.0,1758244218345
2025-09-19 01:10:18.334000+00:00,INJ-USDT-SWAP,889369.6,1758244218334
2025-09-19 01:10:18.337000+00:00,IOST-USDT-SWAP,269541000.0,1758244218337
2025-09-19 01:10:18.329000+00:00,IOTA-USDT-SWAP,14682430.0,1758244218329
2025-09-19 01:10:18.334000+00:00,IP-USDT-SWAP,3569660.0,1758244218334
2025-09-19 01:10:18.333000+00:00,JELLYJELLY-USDT-SWAP,185935400.0,1758244218333
2025-09-19 01:10:18.347000+00:00,JOE-USDT-SWAP,8297750.0,1758244218347
2025-09-19 01:10:18.331000+00:00,JTO-USDT-SWAP,3866437.0,1758244218331
2025-09-19 01:10:18.339000+00:00,JUP-USDT-SWAP,14945300.0,1758244218339
2025-09-19 01:10:18.741000+00:00,KAITO-USDT-SWAP,4727950.0,1758244218741
2025-09-19 01:10:18.746000+00:00,KMNO-USDT-SWAP,51862200.0,1758244218746
2025-09-19 01:10:18.750000+00:00,KSM-USDT-SWAP,130877.1,1758244218750
2025-09-19 01:10:18.746000+00:00,LA-USDT-SWAP,7076920.0,1758244218746
2025-09-19 01:10:18.752000+00:00,LAUNCHCOIN-USDT-SWAP,44173590.0,1758244218752
2025-09-19 01:10:18.750000+00:00,LAYER-USDT-SWAP,6029662.0,1758244218750
2025-09-19 01:10:18.755000+00:00,LDO-USDT-SWAP,14545731.0,1758244218755
2025-09-19 01:10:18.751000+00:00,LINK-USDT-SWAP,2593131.399999999,1758244218751
2025-09-19 01:10:18.749000+00:00,LPT-USDT-SWAP,592994.1,1758244218749
2025-09-19 01:10:18.752000+00:00,LQTY-USDT-SWAP,1961587.0,1758244218752
2025-09-19 01:10:19.176000+00:00,LRC-USDT-SWAP,14122980.0,1758244219176
2025-09-19 01:10:19.151000+00:00,LTC-USDT-SWAP,733461.8,1758244219151
2025-09-19 01:10:19.152000+00:00,LUNA-USDT-SWAP,21339726.0,1758244219152
2025-09-19 01:10:19.159000+00:00,MAGIC-USDT-SWAP,17022721.0,1758244219159
2025-09-19 01:10:19.157000+00:00,MAJOR-USDT-SWAP,4809241.0,1758244219157
2025-09-19 01:10:19.158000+00:00,MANA-USDT-SWAP,10256170.0,1758244219158
2025-09-19 01:10:19.150000+00:00,MASK-USDT-SWAP,2924807.0,1758244219150
2025-09-19 01:10:19.147000+00:00,ME-USDT-SWAP,3658424.0,1758244219147
2025-09-19 01:10:19.170000+00:00,MEME-USDT-SWAP,1448294700.0,1758244219170
2025-09-19 01:10:19.633000+00:00,MERL-USDT-SWAP,57494121.0,1758244219633
2025-09-19 01:10:19.623000+00:00,METIS-USDT-SWAP,110312.5,1758244219623
2025-09-19 01:10:19.646000+00:00,MEW-USDT-SWAP,1049612000.0,1758244219646
2025-09-19 01:10:19.619000+00:00,MINA-USDT-SWAP,7553710.0,1758244219619
2025-09-19 01:10:19.619000+00:00,MOG-USDT-SWAP,503944000000.0,1758244219619
2025-09-19 01:10:19.633000+00:00,MOODENG-USDT-SWAP,59571850.0,1758244219633
2025-09-19 01:10:19.639000+00:00,MORPHO-USDT-SWAP,1757707.0,1758244219639
2025-09-19 01:10:19.627000+00:00,MOVE-USDT-SWAP,28700490.0,1758244219627
2025-09-19 01:10:19.626000+00:00,MUBARAK-USDT-SWAP,33423200.0,1758244219626
2025-09-19 01:10:20.031000+00:00,NEAR-USDT-SWAP,7007664.999999995,1758244220031
2025-09-19 01:10:20.040000+00:00,NEIRO-USDT-SWAP,9394590000.0,1758244220040
2025-09-19 01:10:20.032000+00:00,NEO-USDT-SWAP,329131.0,1758244220032
2025-09-19 01:10:20.031000+00:00,NEWT-USDT-SWAP,3494540.0,1758244220031
2025-09-19 01:10:20.044000+00:00,NMR-USDT-SWAP,339271.4,1758244220044
2025-09-19 01:10:20.082000+00:00,NOT-USDT-SWAP,1519528600.0,1758244220082
2025-09-19 01:10:20.043000+00:00,NXPC-USDT-SWAP,1183993.0,1758244220043
2025-09-19 01:10:20.033000+00:00,OL-USDT-SWAP,66779460.0,1758244220033
2025-09-19 01:10:20.035000+00:00,OM-USDT-SWAP,22576825.0,1758244220035
2025-09-19 01:10:20.464000+00:00,ONDO-USDT-SWAP,23108610.0,1758244220464
2025-09-19 01:10:20.468000+00:00,ONE-USDT-SWAP,90768900.0,1758244220468
2025-09-19 01:10:20.502000+00:00,ONT-USDT-SWAP,9126060.0,1758244220502
2025-09-19 01:10:20.471000+00:00,OP-USDT-SWAP,25944796.0,1758244220471
2025-09-19 01:10:20.483000+00:00,ORBS-USDT-SWAP,29493700.0,1758244220483
2025-09-19 01:10:20.470000+00:00,ORDI-USDT-SWAP,1339386.3,1758244220470
2025-09-19 01:10:20.478000+00:00,PARTI-USDT-SWAP,13588170.0,1758244220478
2025-09-19 01:10:20.476000+00:00,PENGU-USDT-SWAP,682720200.0,1758244220476
2025-09-19 01:10:20.471000+00:00,PEOPLE-USDT-SWAP,360350800.0,1758244220471
2025-09-19 01:10:20.477000+00:00,PEPE-USDT-SWAP,8263074000000.003,1758244220477
2025-09-19 01:10:20.893000+00:00,PERP-USDT-SWAP,2754773.0,1758244220893
2025-09-19 01:10:20.886000+00:00,PI-USDT-SWAP,31870170.0,1758244220886
2025-09-19 01:10:20.897000+00:00,PLUME-USDT-SWAP,20270580.0,1758244220897
2025-09-19 01:10:20.893000+00:00,PNUT-USDT-SWAP,37735780.0,1758244220893
2025-09-19 01:10:20.882000+00:00,POL-USDT-SWAP,37318930.0,1758244220882
2025-09-19 01:10:20.890000+00:00,POPCAT-USDT-SWAP,9772860.0,1758244220890
2025-09-19 01:10:20.903000+00:00,PRCL-USDT-SWAP,14925334.0,1758244220903
2025-09-19 01:10:20.890000+00:00,PROMPT-USDT-SWAP,28427230.0,1758244220890
2025-09-19 01:10:20.896000+00:00,PUMP-USDT-SWAP,8047836000.0,1758244220896
2025-09-19 01:10:20.893000+00:00,PYTH-USDT-SWAP,54811460.0,1758244220893
2025-09-19 01:10:21.306000+00:00,QTUM-USDT-SWAP,1141096.0,1758244221306
2025-09-19 01:10:21.292000+00:00,RAY-USDT-SWAP,1364426.0,1758244221292
2025-09-19 01:10:21.294000+00:00,RENDER-USDT-SWAP,1393747.0,1758244221294
2025-09-19 01:10:21.305000+00:00,RESOLV-USDT-SWAP,23722570.0,1758244221305
2025-09-19 01:10:21.284000+00:00,RSR-USDT-SWAP,253122700.0,1758244221284
2025-09-19 01:10:21.294000+00:00,RVN-USDT-SWAP,81184370.0,1758244221294
2025-09-19 01:10:21.300000+00:00,S-USDT-SWAP,12219330.0,1758244221300
2025-09-19 01:10:21.299000+00:00,SAHARA-USDT-SWAP,37674200.0,1758244221299
2025-09-19 01:10:21.321000+00:00,SAND-USDT-SWAP,16887820.0,1758244221321
2025-09-19 01:10:21.299000+00:00,SATS-USDT-SWAP,189139560000000.0,1758244221299
2025-09-19 01:10:21.713000+00:00,SCR-USDT-SWAP,2759897.0,1758244221713
2025-09-19 01:10:21.703000+00:00,SHELL-USDT-SWAP,4229970.0,1758244221703
2025-09-19 01:10:21.712000+00:00,SHIB-USDT-SWAP,1760788800000.0002,1758244221712
2025-09-19 01:10:21.705000+00:00,SIGN-USDT-SWAP,43125600.0,1758244221705
2025-09-19 01:10:21.707000+00:00,SLP-USDT-SWAP,397941240.0,1758244221707
2025-09-19 01:10:21.709000+00:00,SNX-USDT-SWAP,2289228.0,1758244221709
2025-09-19 01:10:21.714000+00:00,SOL-USDT-SWAP,3739643.440000004,1758244221714
2025-09-19 01:10:21.714000+00:00,SOLV-USDT-SWAP,55669200.0,1758244221714
2025-09-19 01:10:21.707000+00:00,SONIC-USDT-SWAP,8028681.0,1758244221707
2025-09-19 01:10:21.710000+00:00,SOON-USDT-SWAP,6568670.0,1758244221710
2025-09-19 01:10:22.100000+00:00,SOPH-USDT-SWAP,78277100.0,1758244222100
2025-09-19 01:10:22.102000+00:00,SPK-USDT-SWAP,104418700.0,1758244222102
2025-09-19 01:10:22.126000+00:00,SPX-USDT-SWAP,861748.0,1758244222126
2025-09-19 01:10:22.097000+00:00,SSV-USDT-SWAP,289250.5,1758244222097
2025-09-19 01:10:22.112000+00:00,STORJ-USDT-SWAP,5827210.0,1758244222112
2025-09-19 01:10:22.109000+00:00,STRK-USDT-SWAP,23773305.0,1758244222109
2025-09-19 01:10:22.105000+00:00,STX-USDT-SWAP,7220333.0,1758244222105
2025-09-19 01:10:22.102000+00:00,SUI-USDT-SWAP,21911996.0,1758244222102
2025-09-19 01:10:22.125000+00:00,SUSHI-USDT-SWAP,8552722.0,1758244222125
2025-09-19 01:10:22.118000+00:00,SWARMS-USDT-SWAP,71971340.0,1758244222118
2025-09-19 01:10:22.505000+00:00,SYRUP-USDT-SWAP,3227640.0,1758244222505
2025-09-19 01:10:22.516000+00:00,T-USDT-SWAP,41921600.0,1758244222516
2025-09-19 01:10:22.521000+00:00,TAO-USDT-SWAP,14071.56,1758244222521
2025-09-19 01:10:22.516000+00:00,THETA-USDT-SWAP,2950166.0000000005,1758244222516
2025-09-19 01:10:22.517000+00:00,TIA-USDT-SWAP,5005998.0,1758244222517
2025-09-19 01:10:22.508000+00:00,TNSR-USDT-SWAP,9175306.0,1758244222508
2025-09-19 01:10:22.522000+00:00,TON-USDT-SWAP,8010715.0,1758244222522
2025-09-19 01:10:22.515000+00:00,TRB-USDT-SWAP,235763.1,1758244222515
2025-09-19 01:10:22.513000+00:00,TREE-USDT-SWAP,7585660.0,1758244222513
2025-09-19 01:10:22.555000+00:00,TRUMP-USDT-SWAP,5486018.4,1758244222555
2025-09-19 01:10:22.943000+00:00,TRX-USDT-SWAP,84519450.00000016,1758244222943
2025-09-19 01:10:22.946000+00:00,TURBO-USDT-SWAP,822353000.0,1758244222946
2025-09-19 01:10:22.952000+00:00,UMA-USDT-SWAP,1398696.3,1758244222952
2025-09-19 01:10:22.948000+00:00,UNI-USDT-SWAP,3722361.0,1758244222948
2025-09-19 01:10:22.953000+00:00,USDC-USDT-SWAP,947930.0,1758244222953
2025-09-19 01:10:22.945000+00:00,USELESS-USDT-SWAP,13906800.0,1758244222945
2025-09-19 01:10:22.954000+00:00,UXLINK-USDT-SWAP,5982550.0,1758244222954
2025-09-19 01:10:23.054000+00:00,VANA-USDT-SWAP,125562.9,1758244223054
2025-09-19 01:10:22.957000+00:00,VINE-USDT-SWAP,110144020.0,1758244222957
2025-09-19 01:10:23.470000+00:00,VIRTUAL-USDT-SWAP,3726248.0,1758244223470
2025-09-19 01:10:23.465000+00:00,W-USDT-SWAP,76017118.0,1758244223465
2025-09-19 01:10:23.484000+00:00,WAL-USDT-SWAP,1974010.0,1758244223484
2025-09-19 01:10:23.460000+00:00,WCT-USDT-SWAP,9491120.0,1758244223460
2025-09-19 01:10:23.467000+00:00,WIF-USDT-SWAP,18671721.0,1758244223467
2025-09-19 01:10:23.474000+00:00,WLD-USDT-SWAP,28439245.0,1758244223474
2025-09-19 01:10:23.474000+00:00,WLFI-USDT-SWAP,263969130.0,1758244223474
2025-09-19 01:10:23.465000+00:00,WOO-USDT-SWAP,20163210.0,1758244223465
2025-09-19 01:10:23.475000+00:00,XAUT-USDT-SWAP,4814.967,1758244223475
2025-09-19 01:10:23.873000+00:00,XLM-USDT-SWAP,39282880.0,1758244223873
2025-09-19 01:10:23.881000+00:00,XPL-USDT-SWAP,8360560.0,1758244223881
2025-09-19 01:10:23.886000+00:00,XRP-USDT-SWAP,95184134.00000001,1758244223886
2025-09-19 01:10:23.875000+00:00,XTZ-USDT-SWAP,5563437.0,1758244223875
2025-09-19 01:10:23.879000+00:00,YFI-USDT-SWAP,411.426,1758244223879
2025-09-19 01:10:23.877000+00:00,YGG-USDT-SWAP,42654307.0,1758244223877
2025-09-19 01:10:23.888000+00:00,ZENT-USDT-SWAP,180104900.0,1758244223888
2025-09-19 01:10:23.880000+00:00,ZETA-USDT-SWAP,5417400.0,1758244223880
2025-09-19 01:10:23.893000+00:00,ZIL-USDT-SWAP,160363800.0,1758244223893
2025-09-19 01:10:24.282000+00:00,ZK-USDT-SWAP,49566860.0,1758244224282
2025-09-19 01:10:24.282000+00:00,ZRO-USDT-SWAP,1706973.0,1758244224282
2025-09-19 01:10:24.293000+00:00,ZRX-USDT-SWAP,7237710.0,1758244224293
2025-09-19 01:11:24.948000+00:00,1INCH-USDT-SWAP,7807847.0,1758244284948
2025-09-19 01:11:24.948000+00:00,A-USDT-SWAP,10837930.0,1758244284948
2025-09-19 01:11:24.924000+00:00,AAVE-USDT-SWAP,127772.07000000002,1758244284924
2025-09-19 01:11:24.944000+00:00,ACE-USDT-SWAP,3060103.0,1758244284944
2025-09-19 01:11:24.947000+00:00,ACH-USDT-SWAP,91917100.0,1758244284947
2025-09-19 01:11:24.952000+00:00,ACT-USDT-SWAP,92118354.0,1758244284952
2025-09-19 01:11:24.945000+00:00,ADA-USDT-SWAP,95572650.00000004,1758244284945
2025-09-19 01:11:24.952000+00:00,AERO-USDT-SWAP,2356560.0,1758244284952
2025-09-19 01:11:24.939000+00:00,AEVO-USDT-SWAP,14550664.0,1758244284939
2025-09-19 01:11:24.966000+00:00,AGLD-USDT-SWAP,2042895.0,1758244284966
2025-09-19 01:11:25.351000+00:00,AI16Z-USDT-SWAP,48900133.0,1758244285351
2025-09-19 01:11:25.356000+00:00,AIXBT-USDT-SWAP,26090650.0,1758244285356
2025-09-19 01:11:25.361000+00:00,ALGO-USDT-SWAP,28647370.0,1758244285361
2025-09-19 01:11:25.359000+00:00,ANIME-USDT-SWAP,88814590.0,1758244285359
2025-09-19 01:11:25.364000+00:00,APE-USDT-SWAP,8296891.6,1758244285364
2025-09-19 01:11:25.375000+00:00,API3-USDT-SWAP,2379980.0,1758244285375
2025-09-19 01:11:25.359000+00:00,APT-USDT-SWAP,3893183.0,1758244285359
2025-09-19 01:11:25.358000+00:00,AR-USDT-SWAP,540666.4,1758244285358
2025-09-19 01:11:25.386000+00:00,ARB-USDT-SWAP,36175242.99999998,1758244285386
2025-09-19 01:11:25.763000+00:00,ARC-USDT-SWAP,89910830.0,1758244285763
2025-09-19 01:11:25.773000+00:00,ARKM-USDT-SWAP,3646613.0,1758244285773
2025-09-19 01:11:25.770000+00:00,ATH-USDT-SWAP,159184700.0,1758244285770
2025-09-19 01:11:25.803000+00:00,ATOM-USDT-SWAP,1947352.0,1758244285803
2025-09-19 01:11:25.773000+00:00,AUCTION-USDT-SWAP,222218.9,1758244285773
2025-09-19 01:11:25.776000+00:00,AVAAI-USDT-SWAP,74118530.0,1758244285776
2025-09-19 01:11:25.770000+00:00,AVAX-USDT-SWAP,2478757.7000000016,1758244285770
2025-09-19 01:11:25.766000+00:00,AXS-USDT-SWAP,1106045.2,1758244285766
2025-09-19 01:11:25.771000+00:00,BABY-USDT-SWAP,51388550.0,1758244285771
2025-09-19 01:11:25.772000+00:00,BAND-USDT-SWAP,1277059.0,1758244285772
2025-09-19 01:11:26.183000+00:00,BAT-USDT-SWAP,4994150.0,1758244286183
2025-09-19 01:11:26.186000+00:00,BCH-USDT-SWAP,78296.60999999997,1758244286186
2025-09-19 01:11:26.183000+00:00,BERA-USDT-SWAP,2890505.2,1758244286183
2025-09-19 01:11:26.188000+00:00,BICO-USDT-SWAP,6949242.0,1758244286188
2025-09-19 01:11:26.200000+00:00,BIGTIME-USDT-SWAP,39628800.0,1758244286200
2025-09-19 01:11:26.182000+00:00,BIO-USDT-SWAP,54782936.0,1758244286182
2025-09-19 01:11:26.192000+00:00,BLUR-USDT-SWAP,23630410.0,1758244286192
2025-09-19 01:11:26.212000+00:00,BNB-USDT-SWAP,134666.02,1758244286212
2025-09-19 01:11:26.190000+00:00,BNT-USDT-SWAP,814350.0,1758244286190
2025-09-19 01:11:26.196000+00:00,BOME-USDT-SWAP,1107008000.0,1758244286196
2025-09-19 01:11:26.616000+00:00,BONK-USDT-SWAP,457039800000.0,1758244286616
2025-09-19 01:11:26.611000+00:00,BRETT-USDT-SWAP,17584000.0,1758244286611
2025-09-19 01:11:26.626000+00:00,BTC-USDT-SWAP,27936.73320000008,1758244286626
2025-09-19 01:11:26.609000+00:00,CAT-USDT-SWAP,155912700000.0,1758244286609
2025-09-19 01:11:26.608000+00:00,CATI-USDT-SWAP,14286259.0,1758244286608
2025-09-19 01:11:26.611000+00:00,CELO-USDT-SWAP,4348808.0,1758244286611
2025-09-19 01:11:26.612000+00:00,CETUS-USDT-SWAP,21329340.0,1758244286612
2025-09-19 01:11:26.613000+00:00,CFX-USDT-SWAP,75573620.0,1758244286613
2025-09-19 01:11:26.614000+00:00,CHZ-USDT-SWAP,76908640.0,1758244286614
2025-09-19 01:11:26.627000+00:00,COMP-USDT-SWAP,80111.4,1758244286627
2025-09-19 01:11:27.014000+00:00,COOKIE-USDT-SWAP,4485070.0,1758244287014
2025-09-19 01:11:27.017000+00:00,CORE-USDT-SWAP,10130384.0,1758244287017
2025-09-19 01:11:27.017000+00:00,CRO-USDT-SWAP,52611200.0,1758244287017
2025-09-19 01:11:27.014000+00:00,CRV-USDT-SWAP,26422486.0,1758244287014
2025-09-19 01:11:27.019000+00:00,CTC-USDT-SWAP,1783910.0,1758244287019
2025-09-19 01:11:27.009000+00:00,CVC-USDT-SWAP,9970900.0,1758244287009
2025-09-19 01:11:27.023000+00:00,CVX-USDT-SWAP,437734.0,1758244287023
2025-09-19 01:11:27.018000+00:00,DEGEN-USDT-SWAP,324173300.0,1758244287018
2025-09-19 01:11:27.546000+00:00,DOGE-USDT-SWAP,1364785249.9999993,1758244287546
2025-09-19 01:11:27.542000+00:00,DOGS-USDT-SWAP,15637347000.0,1758244287542
2025-09-19 01:11:27.550000+00:00,DOOD-USDT-SWAP,148720000.0,1758244287550
2025-09-19 01:11:27.557000+00:00,DOT-USDT-SWAP,7189310.0,1758244287557
2025-09-19 01:11:27.542000+00:00,DUCK-USDT-SWAP,1394822600.0,1758244287542
2025-09-19 01:11:27.540000+00:00,DYDX-USDT-SWAP,11951804.0,1758244287540
2025-09-19 01:11:27.561000+00:00,EGLD-USDT-SWAP,126018.8,1758244287561
2025-09-19 01:11:27.554000+00:00,EIGEN-USDT-SWAP,4504425.0,1758244287554
2025-09-19 01:11:27.542000+00:00,ENJ-USDT-SWAP,14821850.0,1758244287542
2025-09-19 01:11:27.548000+00:00,ENS-USDT-SWAP,320440.3,1758244287548
2025-09-19 01:11:27.960000+00:00,ETC-USDT-SWAP,1207852.8000000003,1758244287960
2025-09-19 01:11:27.972000+00:00,ETH-USDT-SWAP,730096.9000000013,1758244287972
2025-09-19 01:11:27.981000+00:00,ETHFI-USDT-SWAP,9206106.0,1758244287981
2025-09-19 01:11:27.982000+00:00,ETHW-USDT-SWAP,1217304.7,1758244287982
2025-09-19 01:11:27.970000+00:00,FARTCOIN-USDT-SWAP,18624568.0,1758244287970
